"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"46",-0.107376226632218,-0.091353297048224,-0.124809743952308,-0.116677843796581,-0.0900626985526923,-0.108320466806596,-0.0954028816462834,-0.0927885206101052,-0.106700356883142,-0.087681678171958,-0.110357218954471,-0.129398690870685,-0.084527178948093,-0.08503741982586,-0.145316391383312,-0.100568436514087,-0.101721348356294,-0.128135460069247,-0.0885868372348195,-0.0907844486959404,-0.084336521064796,-0.132262426408277,-0.0869817620708313,-0.0842052216895069,-0.0970595938297663,-0.185057468266391,-0.0731569403804177,-0.0841604056042545,-0.0758478322301327,-0.0911008299924606,-0.0840033746472754,-0.0695920588846515,-0.076790688262287,-0.0620765826621855,-0.0713413346378753,-0.08819105477396,-0.104448590452236,-0.0782488279790758,-0.0777127560920452,-0.0945026102918058,-0.0780268608715551,-0.0837028459811387,-0.072094810700883,-0.0784710651716228,-0.119016179582366,0,-0.0906585243592724,-0.0660611113549591,-0.0895797221992655,-0.0763488421218794,-0.0952287877065942,-0.0748356807192944,-0.107724927371534,-0.0887620806719107,-0.0882163221448224,-0.0658664101312596,-0.0959268059190563,-0.0762132182861831,-0.0742168898903349,-0.0981187518148729,-0.0873355728419227,-0.0788772418089917,-0.0940045294202527,-0.113499519113055,-0.10398861860307,-0.121915515673668,-0.109900540669264,-0.12784360246115,-0.108580988025288,-0.11061574391004,-0.13498232864636,-0.155739405816143,-0.157989277423534,-0.114118646674419,-0.0821754971986504,-0.076742996540629,-0.0666188671294418,-0.0702607070832788,-0.0770038642315631,-0.0760929169974544,-0.0584062371558377,-0.136025284379299,-0.0684127524766453,-0.0924431079904944,-0.129701225318863,-0.0928653148646751,-0.111957676512177,-0.0877898682052032,-0.108542242291009,-0.09023039483142,-0.116351637228913,-0.0979890864460824,-0.15644402647386,-0.151672049963145,-0.0872974479020797,-0.127076915005892,-0.0951508379430278,-0.0946510522064742,-0.0832810893789281,-0.107414803926155
"47",-0.107686349578525,-0.0913244707331298,-0.12516598907837,-0.116870299520481,-0.0902364389048568,-0.108466308730569,-0.0955482146534645,-0.0929108854691374,-0.106836091666739,-0.0879791068247597,-0.110569224234601,-0.129869328864733,-0.084807247693102,-0.0851123336665452,-0.145531565303268,-0.100782050918248,-0.101753643477571,-0.128524091735563,-0.0886360209131587,-0.0904953890454438,-0.0842807904788074,-0.132531261725765,-0.0871522900703544,-0.0842623573618059,-0.0970988394332109,-0.185707820549553,-0.0731786231386593,-0.0841835051052193,-0.07597857492134,-0.0912109246243903,-0.0839778799586464,-0.0697077231113852,-0.0769274526608162,-0.0620362578852182,-0.0715811525068513,-0.0882625351894093,-0.104953456546602,-0.0785241493705333,-0.0780700394480497,-0.0948966835062343,-0.077895107879054,-0.0836957037005703,-0.0721754863813025,-0.0786551723527018,-0.119135283580846,-0.0741089142459768,0,-0.0661567992833863,-0.0896487173939961,-0.0763040341085935,-0.0954518887933753,-0.0749750796970989,-0.107998141504945,-0.0888914082224859,-0.0883022476135303,-0.0657951810940367,-0.095906402687827,-0.0760823129917021,-0.0742390780754653,-0.0980488110977718,-0.0871405188432901,-0.0788742195957331,-0.0941672451082969,-0.113736672965626,-0.104109641654345,-0.12234749973576,-0.110090789600935,-0.128209687598307,-0.108500225436788,-0.110593044295643,-0.135398840422656,-0.155969754125975,-0.158026051712357,-0.114238941953078,-0.0822727230372755,-0.0768699775210037,-0.0665798911790784,-0.0704986316092075,-0.0770263176038479,-0.076051434223393,-0.0584212399449821,-0.136015759546052,-0.0683325833068847,-0.0926390144652839,-0.130318348258738,-0.0929032638714529,-0.112271730522724,-0.087852511599588,-0.108878941231291,-0.0903825537138289,-0.116463836824361,-0.0978758431342585,-0.156506867377455,-0.151309802260335,-0.0872953733300158,-0.127363535323513,-0.0952271148273494,-0.0947067922608962,-0.083395769591726,-0.107524804961364
"48",-0.107457852324342,-0.0913661654437933,-0.12474519422221,-0.116743959541396,-0.0900905590210963,-0.108326928042332,-0.0953920564490773,-0.0925963850903312,-0.106871916289655,-0.0875563750616375,-0.110358202734944,-0.129590095516756,-0.0844852871550331,-0.0849147901533868,-0.145298722455156,-0.100644690089608,-0.101610266142103,-0.128122532396659,-0.0885643246546669,-0.0906283306655487,-0.0842852067018602,-0.132280001794322,-0.0869411939808715,-0.0842673795299132,-0.0969712335148211,-0.184819464885859,-0.0732816252508598,-0.0841388109308427,-0.0758651129773022,-0.0911254534582543,-0.0840216940374532,-0.0694904663988312,-0.0768104140812869,-0.0618693789614926,-0.0712800420034801,-0.0881859163769782,-0.104782026301363,-0.0785414808541855,-0.0778112382262676,-0.0949085288563722,-0.0779681592502678,-0.0836649225495698,-0.0720533739694748,-0.0785427542880741,-0.118994046476708,-0.0739597176153747,-0.0906063678413423,0,-0.0894900493885176,-0.0763603266353779,-0.0951979685017932,-0.0747044730979577,-0.107743253912433,-0.0885887199412669,-0.0880446239279471,-0.0655768883879379,-0.0959645303170344,-0.0760818532727967,-0.0741540821863668,-0.0980206510581816,-0.0870054000247535,-0.0787362157118229,-0.0939107226777739,-0.113440854438871,-0.103833944609769,-0.121914567485653,-0.109830800115456,-0.127564040926909,-0.108270650921837,-0.110364768194699,-0.135035572210896,-0.155480123819541,-0.157744600113895,-0.114068621225589,-0.0821075929507247,-0.0766913710401609,-0.066485652991611,-0.0701838650852676,-0.076905231621048,-0.0760231967966812,-0.0584490520251595,-0.135821742458184,-0.0683268986339049,-0.0924299810061076,-0.129644552389348,-0.0927742289120427,-0.112036584118161,-0.087653401603262,-0.10846221056312,-0.0904623024006273,-0.116241628269444,-0.0978270134055348,-0.156223448267752,-0.151355065819552,-0.0872060918202228,-0.126800809031413,-0.0953403966746324,-0.0946140264152824,-0.0831603951813503,-0.107398113469595
"49",-0.107555265273535,-0.0915337267129996,-0.125157916090544,-0.116865546324414,-0.090328985869675,-0.108686103557622,-0.0955959555827436,-0.0927272924150412,-0.107094931759909,-0.087693447705021,-0.110504350871557,-0.12976146999989,-0.0846524304962477,-0.0850855903559773,-0.145556085543813,-0.10077124819477,-0.101828463001136,-0.128375544832909,-0.0886836382852488,-0.0907960457860834,-0.0843432974508853,-0.132678608726939,-0.0870096337684276,-0.084367014398766,-0.0969819733297359,-0.185239141758746,-0.0732738999667529,-0.0843231453748921,-0.0759977448771056,-0.0913205071949857,-0.0841228721745072,-0.0696395598971195,-0.0768154485300221,-0.0619404477361946,-0.0712593606906771,-0.0883341670582091,-0.105006050264618,-0.0787140301290714,-0.0777744451915892,-0.0950307573424447,-0.0782252771880619,-0.0836537244168979,-0.0722668925361668,-0.0786932568452504,-0.119196420202048,-0.0740835941266822,-0.0907062525103119,-0.0660779101756863,0,-0.0763922447106837,-0.095386208762979,-0.0748732639981937,-0.107900383928901,-0.0888975930554782,-0.0882340285082848,-0.0657029613928208,-0.0960654364412838,-0.076205355171411,-0.0741824380337033,-0.0982581802645985,-0.0872680876712205,-0.0788854610382097,-0.0941579598067322,-0.113721868742814,-0.104148826978208,-0.122050766621765,-0.110119909823789,-0.127963222756417,-0.108503556082571,-0.110545934286403,-0.135156270520224,-0.155945116469834,-0.158168047300247,-0.114373835904801,-0.0823371041741142,-0.076786911048402,-0.0665847861454799,-0.0705512936475244,-0.0769688868613378,-0.0761693666213148,-0.0585167549139638,-0.135993438889255,-0.0682637749675407,-0.092538157786746,-0.129768381741532,-0.0929792095103385,-0.112100582094269,-0.0877501521619435,-0.108778946496631,-0.0902290097116564,-0.11645830091727,-0.0978210031284261,-0.156570759757557,-0.151704379385697,-0.0873809772725652,-0.127157548892331,-0.0955004269288418,-0.0948586012469685,-0.0833374256140961,-0.107572091550316
"50",-0.107646699326951,-0.0915654289116512,-0.125032844826893,-0.116877103286708,-0.0902317476925478,-0.108523370610062,-0.0955689638167807,-0.0927301193749283,-0.107007400594874,-0.0877171152670321,-0.11048155373921,-0.129653714433311,-0.0845938916203476,-0.0849693284476795,-0.145312982878725,-0.100323380455901,-0.101663984162148,-0.128037223556015,-0.0886511160249382,-0.0904219020061385,-0.084368619550373,-0.132388544668568,-0.0869633605916023,-0.0841981472038979,-0.0969931094566471,-0.185093085087123,-0.0733120509244503,-0.0840657111644058,-0.0760245508197669,-0.0911508994332043,-0.083817964775941,-0.0696896712171106,-0.0767160538274324,-0.0619414856898792,-0.0712857159449051,-0.0881118439715642,-0.104562582371537,-0.0785587029916135,-0.0777221031212515,-0.0949613534938465,-0.0778683707881379,-0.0835303551043516,-0.0721555826796695,-0.0785297726016081,-0.118937519528873,-0.0740543583984545,-0.0905765371231611,-0.0661806794635889,-0.0895924843723163,0,-0.0952397568969086,-0.0747764589689599,-0.107529509744193,-0.0888013163625612,-0.0881965097662609,-0.0657724079402012,-0.0958135571610396,-0.0760960162446071,-0.0742492585155045,-0.098024412580293,-0.0871624630427068,-0.0788266001026137,-0.0940423008321881,-0.113677899290464,-0.103849758225032,-0.121851446109046,-0.109924796650376,-0.127731962882658,-0.108376795106114,-0.11049415269846,-0.135091667939563,-0.155753292601664,-0.157594444238123,-0.114185889472798,-0.0822291172907208,-0.076812394603446,-0.0665179322100453,-0.0705756270639309,-0.0771036329417237,-0.0760517982903283,-0.0584680685675184,-0.135799042210628,-0.0683550718624768,-0.0924021879466737,-0.129854090477244,-0.0929493331701122,-0.11216081021783,-0.08780878833425,-0.108538348261215,-0.0904521582909361,-0.116325447647979,-0.0978595881927902,-0.156499828084964,-0.151713720578878,-0.0873415343408769,-0.127236444444281,-0.0953765427903046,-0.0945678140549561,-0.0832836109912661,-0.107486222844978
"51",-0.107486678047218,-0.0911829916631831,-0.1250527131706,-0.116709593670942,-0.0901965642463149,-0.108592739532333,-0.0957787178485385,-0.0925674766341826,-0.107032669657764,-0.0877918753775729,-0.110762685943818,-0.130168043536148,-0.0847355893794288,-0.084963821561617,-0.145957108973111,-0.100863685848901,-0.101681254005855,-0.128795975032918,-0.0885956668607441,-0.0907479179253792,-0.0844010417714111,-0.132902981558306,-0.0870728452249999,-0.0843793204827734,-0.0971255166587625,-0.1851228600835,-0.0733259588198246,-0.0844765141990884,-0.0760108143241364,-0.0912509655611072,-0.0844159485528705,-0.0696285396360669,-0.076976942716595,-0.0620806202751452,-0.0713121915788972,-0.0883684687093179,-0.104513153321554,-0.0787229210065407,-0.0777066333414964,-0.095200226978404,-0.0783227072245799,-0.0838346637633865,-0.0722464559974913,-0.0787181838569271,-0.119259366971415,-0.0742053248019626,-0.0909715353357055,-0.0662923208139514,-0.0898471358159401,-0.0765089583355785,0,-0.0747441587663341,-0.107525721523412,-0.08895936860025,-0.088017596930532,-0.065796965598069,-0.0960446457212068,-0.0762149714818667,-0.0741437972263413,-0.0982639600053461,-0.0870534681292391,-0.0788725868305812,-0.0943441246215097,-0.114206503612805,-0.104049269334719,-0.122052369935761,-0.110203485743536,-0.127904455252445,-0.108489765461709,-0.110512378812152,-0.134944041846401,-0.156039958443407,-0.158352274139089,-0.11429451042304,-0.0822091656255153,-0.0767604020133672,-0.0667122334758012,-0.0704734313867203,-0.0770270984956244,-0.0761802479152339,-0.058476020765253,-0.136432428727371,-0.0684936757327686,-0.0926830371742739,-0.130394213052053,-0.0929785828822092,-0.112127319171908,-0.0879363667130558,-0.108635507200905,-0.0908891881239492,-0.116455013957597,-0.0981349260482217,-0.156441877779435,-0.15179976853798,-0.0874431076368127,-0.127425330154768,-0.0954462603118177,-0.0946813376121125,-0.0835109725928654,-0.107722225697145
"52",-0.107721772428983,-0.0916153696161042,-0.125018233399951,-0.117022492159134,-0.090190810419676,-0.108425242144868,-0.0956222901672633,-0.0927985167360521,-0.106937255719171,-0.0878561952998064,-0.110490565500581,-0.129708355862498,-0.084629852770649,-0.0849960161786237,-0.145566067117956,-0.100847262572092,-0.101580577927035,-0.128309398801648,-0.088687707519478,-0.0904357205616638,-0.084387771175657,-0.132480465200123,-0.08700514321546,-0.0842545336182287,-0.0969407001329486,-0.18480770219055,-0.0733949445742374,-0.0842250031398162,-0.0759188908841564,-0.0912471809868594,-0.0840847185459051,-0.0696163449115137,-0.076792603923953,-0.0619665919960619,-0.0713689008145385,-0.0881414591893263,-0.104929918612516,-0.0786092108819158,-0.0779173749655456,-0.0951708113897298,-0.0779057958282891,-0.0836422068338449,-0.0722304204542668,-0.078565922119432,-0.118902173363736,-0.0741421650789666,-0.0907998239894535,-0.0661174586467362,-0.0896589936310007,-0.0763760599411091,-0.0951083884313918,0,-0.107718714582642,-0.0885695874352862,-0.0879629336274381,-0.06545242108609,-0.0958408623151445,-0.0760319881501954,-0.0741566194340993,-0.0978949884949943,-0.0869313895110353,-0.0786809538466434,-0.0939569227814179,-0.113479814445325,-0.103623506041939,-0.121992826554581,-0.109770153529105,-0.127584749238281,-0.108353205247484,-0.11032526413373,-0.135134842894071,-0.155526058920917,-0.157886593963342,-0.114153866482131,-0.082053214254606,-0.0766969419691105,-0.0664198505643823,-0.0703072794719923,-0.0768139923100419,-0.0760740857645966,-0.0584220730572203,-0.135865063092701,-0.0682264631025514,-0.0923471379083816,-0.129706878665142,-0.0927318655117634,-0.112071245834176,-0.0876608029027788,-0.108278990649401,-0.090574183958129,-0.115889442173695,-0.0979227461722623,-0.156485333492861,-0.151533039487648,-0.0872169304275362,-0.127114859857988,-0.0954001370430849,-0.0947926131545523,-0.0832474163344391,-0.107487966773169
"53",-0.107662847201196,-0.0915602426080994,-0.125243722525061,-0.116918077649821,-0.0906426492168829,-0.109310403575785,-0.0958412073357769,-0.0928680959199839,-0.107427570683692,-0.0879089643767876,-0.110715918551056,-0.130368074015032,-0.0848815316427167,-0.0852158933669846,-0.145968156709936,-0.10043547598879,-0.10170593862575,-0.129013737681184,-0.0887755899049165,-0.0909208559665566,-0.0845152314050777,-0.132846785395561,-0.0873511621854763,-0.0846565303516563,-0.0971208421560712,-0.185176987489694,-0.073555561636809,-0.0844997164409892,-0.0761666981671208,-0.0912807449764627,-0.0847621525931418,-0.069791038371636,-0.0768015032267539,-0.06215695322335,-0.0713824826136065,-0.0881767169362418,-0.105227238221274,-0.0786384780423035,-0.0776737087680385,-0.0951142933641666,-0.0781190722095616,-0.0835861958786638,-0.0723920747148887,-0.0787084369856014,-0.119753688659193,-0.0742865805544826,-0.0911293085968332,-0.0664586567897602,-0.0899583308977247,-0.0762957601996825,-0.0950651230104635,-0.0749700820849865,0,-0.0892325785504842,-0.0881374514080413,-0.0656026718863315,-0.0959201968388266,-0.0762293583665661,-0.0742227011729048,-0.0983465860798678,-0.0871241048495047,-0.0790410070112553,-0.0944180730816863,-0.114275651049079,-0.104367986352009,-0.122543421688956,-0.110436565756944,-0.128157589456347,-0.108519306896657,-0.110803719888162,-0.135046452450714,-0.156311080244057,-0.158862186193965,-0.114413853493381,-0.0823088507941783,-0.0767915857684918,-0.0667101221599004,-0.0705513744471922,-0.0770694054628669,-0.0764146004573735,-0.0587297123753633,-0.136534524665523,-0.068183645423959,-0.0925545382588346,-0.130386072953211,-0.0931308267709919,-0.112161935086908,-0.088047285618283,-0.108809448808338,-0.0907874281322501,-0.116814180720209,-0.0983316364389797,-0.157253511471312,-0.151064805067641,-0.0876327471523318,-0.127620902262782,-0.0958516645486342,-0.0948379418684684,-0.0836186955183685,-0.107609386294322
"54",-0.107694004389432,-0.0918275260661546,-0.125366342546976,-0.116905224658723,-0.0904549384953474,-0.109049029127981,-0.0957277336725136,-0.0928576960476,-0.107032515417584,-0.0877682634354275,-0.110768376524092,-0.130184638036474,-0.0848757328210227,-0.0851286273185752,-0.14555693450826,-0.100798076253568,-0.101817862392516,-0.128460537533898,-0.0887739532989741,-0.0907946621349098,-0.0844016933437433,-0.132765987555161,-0.0870829387239916,-0.0843580916978864,-0.0971041018683535,-0.185214830087944,-0.0733662236344576,-0.0842581729772054,-0.0759715782991007,-0.0911815934312824,-0.0842670349435926,-0.0696727891853138,-0.0768207267315234,-0.0618631886542252,-0.0716503816601717,-0.0885054358915083,-0.104936671200361,-0.0786312778444607,-0.0781283016070098,-0.095294854489802,-0.0780609999378934,-0.0836329041384504,-0.0723690257250294,-0.0786665560317373,-0.119215928093278,-0.0741283589800737,-0.0908003592192724,-0.0660170849592089,-0.0897500341960292,-0.0764661896045847,-0.0953521289953135,-0.0745929144681399,-0.108001380434982,0,-0.087849330919873,-0.0654767681631016,-0.0960589021990582,-0.0760916095624226,-0.0741842986815881,-0.0976783513582257,-0.0870788314593233,-0.0788158965762582,-0.0939218857571016,-0.113685560312606,-0.103853429883838,-0.122089050211175,-0.110021405067467,-0.127567712059714,-0.108728268640957,-0.110477990836641,-0.135373156282926,-0.15579571573088,-0.157745569258906,-0.114215091932537,-0.0820971186315319,-0.0768740255208467,-0.0665234490391517,-0.0701437409007215,-0.0768016489256622,-0.0757650735613526,-0.0582283687795115,-0.136062530224496,-0.0679367809340744,-0.0923170027136317,-0.129642517263452,-0.092772710553645,-0.112101318382897,-0.087737040088866,-0.108428076999478,-0.0905244559057974,-0.116334953860266,-0.0981866155363871,-0.156853474595665,-0.151983869032732,-0.0869974695137956,-0.127104009629459,-0.0955456190191516,-0.0947297883881207,-0.0833439962563626,-0.107443274177687
"55",-0.107727474236649,-0.0917483205994301,-0.12507750688446,-0.1172776498338,-0.0903083201992974,-0.108549865756354,-0.0956964041288002,-0.0925244526603249,-0.106966065553537,-0.0876629527903054,-0.110612706823138,-0.129941959603248,-0.0847052122420534,-0.0848371650562929,-0.145332429496223,-0.100957235911826,-0.101632967795495,-0.12835954181085,-0.0885112007013726,-0.0907071885310837,-0.0842625953400905,-0.132472471905681,-0.0869045807352988,-0.0841987697308419,-0.0969609143417029,-0.185552816370201,-0.0733970174992723,-0.0842868287874059,-0.0759614825939362,-0.0912241242667838,-0.0841762510591246,-0.0696676811363862,-0.076950596182619,-0.0619516564396228,-0.0714627342749534,-0.0884665207905771,-0.105127005556637,-0.078884060899889,-0.0780199282555648,-0.0953186138995854,-0.0781940224268086,-0.0837077365722292,-0.0722766814526124,-0.0787671953175099,-0.11935993523601,-0.0743248695803237,-0.0909173730419184,-0.0662415242466127,-0.0897953820403408,-0.0765881826846406,-0.0951379078880553,-0.0747174943478107,-0.107686879450925,-0.0885615692085152,0,-0.065477101161578,-0.0955613706551586,-0.0758675389453886,-0.0741876452888416,-0.0979583344130586,-0.0870714611546956,-0.0785777495527036,-0.0940478056351573,-0.113846299842198,-0.103989327103354,-0.122144971467565,-0.109966999279285,-0.127617726113236,-0.108019509501899,-0.110518907600357,-0.135285224894385,-0.155955787118386,-0.158130256161266,-0.114272018914519,-0.0821700826931503,-0.0768834645874116,-0.0665921399542782,-0.0701994794119369,-0.0767479370447153,-0.0758844693317305,-0.0584690014207404,-0.136026847933741,-0.0682626332393925,-0.0924388146857466,-0.129674491397999,-0.0928389373065505,-0.112307732870778,-0.0878335492652654,-0.108459065448979,-0.0907568242585756,-0.116345003471592,-0.0980192000460472,-0.156828877362142,-0.151717621732568,-0.0873338520858159,-0.127462484526471,-0.0956384310565576,-0.0946339600474243,-0.0835989033063031,-0.107493483462924
"56",-0.107469482356391,-0.0913785596358939,-0.124823587227718,-0.116943661315976,-0.0900575118651529,-0.108352278501729,-0.0954783636625937,-0.0925957713827497,-0.107013205803229,-0.0875915554764414,-0.110327362300808,-0.129748464851403,-0.084528429009027,-0.0848860251061619,-0.145285394053435,-0.100557554919489,-0.101558579645214,-0.128172412455699,-0.0885143950343695,-0.0904783793317182,-0.0842491482729258,-0.132304897513927,-0.0868823358383779,-0.0842287164286699,-0.0968890109326592,-0.184754992632093,-0.073279519445839,-0.0841378274763876,-0.0758491054998289,-0.0911047832032281,-0.0839281651101208,-0.0694739908066966,-0.0767084371409549,-0.0618667695506638,-0.0713903115675661,-0.0882069065228095,-0.104865775350782,-0.0785356516962741,-0.0778061595760189,-0.0951078462270094,-0.0780532810136815,-0.0836651186316843,-0.0721544375529502,-0.0786143668457915,-0.119105897510819,-0.074178866924023,-0.0906640373390508,-0.0660196694281019,-0.0895390769399202,-0.0763889321632707,-0.0951606374047817,-0.0745089031027071,-0.10749244994922,-0.0885168342201727,-0.087804698189483,0,-0.0957567191456365,-0.0759865752381109,-0.0741635197949716,-0.0979053429485998,-0.086924590259456,-0.0786268902597917,-0.0939768895709457,-0.113468381589678,-0.10389835269486,-0.121881775606768,-0.109763984361447,-0.127596765827687,-0.108126574207255,-0.110342051654015,-0.135180395667452,-0.155712421031991,-0.157610577087742,-0.114181565986149,-0.0820088576501062,-0.0766508555567558,-0.0664351301326807,-0.0701067924520783,-0.07690834346581,-0.0760070051652827,-0.0584491788443938,-0.135772960915774,-0.0681616011889042,-0.0923343388535763,-0.129741464695545,-0.0926928432037385,-0.112081827898419,-0.0876140166053911,-0.108219787251782,-0.0906269604413371,-0.11621033483737,-0.0978447203513079,-0.156237909448081,-0.151252565107015,-0.0871256569753036,-0.126988260263761,-0.0954012957421276,-0.0946658110699241,-0.0831850951665376,-0.107351983353942
"57",-0.107962742416696,-0.0918073060230573,-0.125200773136214,-0.117196344798572,-0.0903293478329779,-0.10859752948816,-0.0957871738938151,-0.092809820805932,-0.106927208796983,-0.0877626972024849,-0.110664950607332,-0.130181379370211,-0.0848865274752425,-0.0850795541366,-0.145465155579566,-0.100842058001669,-0.10173245770769,-0.128417807722847,-0.0886412608727797,-0.0904909381017127,-0.0843738354192619,-0.132663218718901,-0.087123687500918,-0.0843242879075163,-0.0970799811248533,-0.185874764586907,-0.0734722946048225,-0.0842328235972506,-0.075997528913446,-0.0913904296351129,-0.0840086424820272,-0.0698013732371445,-0.0769165157753197,-0.0621030392839958,-0.0714200115114605,-0.088075016674668,-0.105274671008253,-0.0787021941497532,-0.077953720748248,-0.0952509561319735,-0.0781755386742771,-0.0835933941758392,-0.072411929219231,-0.0787211852838361,-0.119362201526754,-0.0742590609825968,-0.0907589551937551,-0.0664524838745891,-0.0898722038815746,-0.0764044270600473,-0.0953888247756319,-0.0748408322784511,-0.107700294740025,-0.0890143701373211,-0.0877622083801385,-0.0657071624194542,0,-0.0759927052816683,-0.0742771298148103,-0.0980956635761213,-0.0871190674579956,-0.078552101422919,-0.0941171378781343,-0.113525167291803,-0.103944141450175,-0.122263188534824,-0.110150033215921,-0.128040533185503,-0.108366507246669,-0.11065143814266,-0.135291145842638,-0.155951019143901,-0.157926555305232,-0.114232098829849,-0.0822733776623142,-0.077030420185074,-0.0663976847948035,-0.0703829059273412,-0.0768031978875399,-0.0760174516813996,-0.0584473734953786,-0.136410575986844,-0.0681953018760861,-0.09243400200771,-0.130155654759215,-0.0928682041466213,-0.1121758173116,-0.0879657436061915,-0.108457419942695,-0.090867515826514,-0.116521322468211,-0.0980409015465147,-0.157281064344038,-0.151581374039093,-0.0874601506127255,-0.127547199535246,-0.0956862790224893,-0.0947508464959479,-0.0833697033856392,-0.107636467428207
"58",-0.107423587540674,-0.091521433074245,-0.124994575836443,-0.116843522455111,-0.0902072473108284,-0.108538137133189,-0.0956009648461571,-0.0925676067168909,-0.106948529407083,-0.0876833991577767,-0.110431811440259,-0.129702771529511,-0.0845658350043908,-0.084964668706822,-0.145341050149386,-0.100702689498201,-0.10146469398997,-0.128381908967461,-0.0886322602741992,-0.0905001242268774,-0.0841890723178191,-0.132397437050781,-0.0869490405684978,-0.0840825905265613,-0.0968988830375077,-0.185280256168748,-0.073320948299904,-0.0842412066082999,-0.0759999478262269,-0.0911578422471053,-0.084010995988252,-0.0695706550572762,-0.0769429171559703,-0.0619525175084459,-0.0713166673120144,-0.0883290668605824,-0.10507946925267,-0.0786533692946735,-0.0778111875278104,-0.0949731635459041,-0.0780471860072064,-0.0834853078164197,-0.0722459795991486,-0.0785820214530102,-0.11916099073911,-0.0741724714421284,-0.0906007417463452,-0.0661483110422024,-0.0896462064662049,-0.0763465115829399,-0.0952047933457759,-0.0746809363443638,-0.107658614357274,-0.088694721176353,-0.0877901820575283,-0.0655956780943141,-0.0956860128724951,0,-0.0742165560937412,-0.0979947218404964,-0.0869536469448622,-0.0784997341006585,-0.0940549568207842,-0.11379130253386,-0.103969416058147,-0.121988491734525,-0.10994639904597,-0.128000984134917,-0.108145297417671,-0.110427820096599,-0.135123309439876,-0.155593756094059,-0.15770363077287,-0.114152317744941,-0.0821489427324306,-0.0767362498963813,-0.0664662464102904,-0.0703176700468625,-0.0768158623421179,-0.0759767211756227,-0.0583571532278648,-0.135835857405867,-0.0682019048007721,-0.0924486299082464,-0.12966555553381,-0.0927892906151616,-0.112258029417243,-0.0877605850814425,-0.108472444213717,-0.0903780133002313,-0.116337758764331,-0.0979482320900371,-0.156457164948456,-0.151478371239343,-0.0872320087371029,-0.127189951219644,-0.0955073545620045,-0.0946239821318108,-0.0832825415480905,-0.107462151135121
"59",-0.107419353280313,-0.0914182449773634,-0.12490228127347,-0.116864736415585,-0.0900777224708047,-0.108306291929861,-0.095492171857942,-0.0926015290733388,-0.106975355902883,-0.0875393705517752,-0.110397173222959,-0.129677459786752,-0.0845906519038936,-0.0848816501485911,-0.145334917020194,-0.100632287006165,-0.101661534384919,-0.128265167531834,-0.0884571254369897,-0.0907809091608456,-0.0842497370330716,-0.132303097860744,-0.0869412099347429,-0.0842049091749899,-0.096967788306848,-0.184711748686991,-0.0732874487645526,-0.0842207483023351,-0.0759705561459453,-0.0911523286832541,-0.084067760575356,-0.0696437787273342,-0.0767388627835506,-0.0619461744567468,-0.07130229210905,-0.0882878347775239,-0.104893489013978,-0.0785817223276445,-0.0778350220590622,-0.0949640617350724,-0.0780816051874141,-0.0836098983868583,-0.0721544799052715,-0.0785635342120288,-0.119069775913498,-0.0740890568810268,-0.0906604918167352,-0.0661356244932008,-0.0895558461260467,-0.0764139400280239,-0.0950822191183763,-0.0747231163318248,-0.107594513364203,-0.0887021795048516,-0.0879938899348783,-0.0657043642636182,-0.0958426090950383,-0.0761317814965985,0,-0.0979734665583491,-0.0869169390296366,-0.0788398077605433,-0.0941868036332366,-0.113601106623692,-0.103906167612722,-0.121926227146059,-0.110054310187382,-0.127723483532132,-0.108408307984517,-0.110487560219458,-0.134970770235881,-0.15559639586573,-0.158005829471612,-0.114202140466555,-0.0821978073098216,-0.0766970689724246,-0.0665353591571526,-0.0703608664486516,-0.0769378655056979,-0.0760782203464935,-0.0584407112843524,-0.136000865651316,-0.0681901495894846,-0.0923684016684825,-0.129784671284661,-0.0928659336798031,-0.112026886637995,-0.0878105958165372,-0.10846683520242,-0.0905712956598185,-0.116248650331386,-0.0978834113564679,-0.156481766935402,-0.151474692411565,-0.0871983824978416,-0.127211385768559,-0.0952867025407912,-0.0944299603851194,-0.0833860673359263,-0.10742545450891
